Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2022-07-30,LK,Sri Lanka,SEARO,83,665626,3,16556
2022-07-31,LK,Sri Lanka,SEARO,113,665739,0,16556
2022-08-01,LK,Sri Lanka,SEARO,135,665874,3,16559
2022-08-02,LK,Sri Lanka,SEARO,90,665964,7,16566
2022-08-03,LK,Sri Lanka,SEARO,122,666086,8,16574
2022-08-04,LK,Sri Lanka,SEARO,146,666232,0,16574
2022-08-05,LK,Sri Lanka,SEARO,181,666413,4,16578
2022-08-06,LK,Sri Lanka,SEARO,167,666580,5,16583
2022-08-07,LK,Sri Lanka,SEARO,184,666764,3,16586
2022-08-08,LK,Sri Lanka,SEARO,180,666944,2,16588
2022-08-09,LK,Sri Lanka,SEARO,214,667158,6,16594
2022-08-10,LK,Sri Lanka,SEARO,227,667385,9,16603
2022-08-11,LK,Sri Lanka,SEARO,188,667573,2,16605
2022-08-12,LK,Sri Lanka,SEARO,162,667735,9,16614
2022-08-13,LK,Sri Lanka,SEARO,181,667916,5,16619
2022-08-14,LK,Sri Lanka,SEARO,96,668012,2,16621
2022-08-15,LK,Sri Lanka,SEARO,129,668141,3,16624
2022-08-16,LK,Sri Lanka,SEARO,195,668336,6,16630
2022-08-17,LK,Sri Lanka,SEARO,161,668497,5,16635
2022-08-18,LK,Sri Lanka,SEARO,166,668663,5,16640
2022-08-19,LK,Sri Lanka,SEARO,164,668827,6,16646
2022-08-20,LK,Sri Lanka,SEARO,140,668967,4,16650
2022-08-21,LK,Sri Lanka,SEARO,66,669033,4,16654
2022-08-22,LK,Sri Lanka,SEARO,103,669136,6,16660
2022-08-23,LK,Sri Lanka,SEARO,226,669362,4,16664
2022-08-24,LK,Sri Lanka,SEARO,105,669467,5,16669
2022-08-25,LK,Sri Lanka,SEARO,114,669581,6,16675
2022-08-26,LK,Sri Lanka,SEARO,58,669639,4,16679
2022-08-27,LK,Sri Lanka,SEARO,54,669693,6,16685
2022-08-28,LK,Sri Lanka,SEARO,56,669749,2,16687
2022-08-29,LK,Sri Lanka,SEARO,70,669819,5,16692
2022-08-30,LK,Sri Lanka,SEARO,74,669893,3,16695
2022-08-31,LK,Sri Lanka,SEARO,64,669957,3,16698
2022-09-01,LK,Sri Lanka,SEARO,61,670018,1,16699
2022-09-02,LK,Sri Lanka,SEARO,59,670077,4,16703
2022-09-03,LK,Sri Lanka,SEARO,50,670127,4,16707
2022-09-04,LK,Sri Lanka,SEARO,49,670176,4,16711
2022-09-05,LK,Sri Lanka,SEARO,42,670218,1,16712
2022-09-06,LK,Sri Lanka,SEARO,33,670251,4,16716
2022-09-07,LK,Sri Lanka,SEARO,46,670297,3,16719
2022-09-08,LK,Sri Lanka,SEARO,44,670341,5,16724
2022-09-09,LK,Sri Lanka,SEARO,35,670376,1,16725
2022-09-10,LK,Sri Lanka,SEARO,32,670408,2,16727
2022-09-11,LK,Sri Lanka,SEARO,36,670444,1,16728
2022-09-12,LK,Sri Lanka,SEARO,27,670471,3,16731
2022-09-13,LK,Sri Lanka,SEARO,30,670501,5,16736
2022-09-14,LK,Sri Lanka,SEARO,18,670519,1,16737
2022-09-15,LK,Sri Lanka,SEARO,22,670541,1,16738
2022-09-16,LK,Sri Lanka,SEARO,29,670570,4,16742
2022-09-17,LK,Sri Lanka,SEARO,13,670583,2,16744
2022-09-18,LK,Sri Lanka,SEARO,13,670596,3,16747
2022-09-19,LK,Sri Lanka,SEARO,21,670617,1,16748
2022-09-20,LK,Sri Lanka,SEARO,24,670641,0,16748
2022-09-21,LK,Sri Lanka,SEARO,14,670655,3,16751
2022-09-22,LK,Sri Lanka,SEARO,13,670668,1,16752
2022-09-23,LK,Sri Lanka,SEARO,17,670685,1,16753
2022-09-24,LK,Sri Lanka,SEARO,9,670694,1,16754
2022-09-25,LK,Sri Lanka,SEARO,15,670709,1,16755
2022-09-26,LK,Sri Lanka,SEARO,9,670718,1,16756
2022-09-27,LK,Sri Lanka,SEARO,14,670732,1,16757
2022-09-28,LK,Sri Lanka,SEARO,17,670749,2,16759
2022-09-29,LK,Sri Lanka,SEARO,14,670763,2,16761
2022-09-30,LK,Sri Lanka,SEARO,10,670773,0,16761
2022-10-01,LK,Sri Lanka,SEARO,7,670780,1,16762
2022-10-02,LK,Sri Lanka,SEARO,10,670790,0,16762
2022-10-03,LK,Sri Lanka,SEARO,15,670805,1,16763
2022-10-04,LK,Sri Lanka,SEARO,8,670813,1,16764
2022-10-05,LK,Sri Lanka,SEARO,7,670820,2,16766
2022-10-06,LK,Sri Lanka,SEARO,18,670838,0,16766
2022-10-07,LK,Sri Lanka,SEARO,6,670844,1,16767
2022-10-08,LK,Sri Lanka,SEARO,13,670857,0,16767
2022-10-09,LK,Sri Lanka,SEARO,12,670869,1,16768
2022-10-10,LK,Sri Lanka,SEARO,4,670873,0,16768
2022-10-11,LK,Sri Lanka,SEARO,11,670884,0,16768
2022-10-12,LK,Sri Lanka,SEARO,12,670896,0,16768
2022-10-13,LK,Sri Lanka,SEARO,3,670899,0,16768
2022-10-14,LK,Sri Lanka,SEARO,4,670903,0,16768
2022-10-15,LK,Sri Lanka,SEARO,15,670918,1,16769
2022-10-16,LK,Sri Lanka,SEARO,3,670921,0,16769
2022-10-17,LK,Sri Lanka,SEARO,8,670929,0,16769
2022-10-18,LK,Sri Lanka,SEARO,13,670942,1,16770
2022-10-19,LK,Sri Lanka,SEARO,10,670952,2,16772
2022-10-20,LK,Sri Lanka,SEARO,14,670966,1,16773
2022-10-21,LK,Sri Lanka,SEARO,11,670977,1,16774
2022-10-22,LK,Sri Lanka,SEARO,12,670989,0,16774
2022-10-23,LK,Sri Lanka,SEARO,5,670994,0,16774
2022-10-24,LK,Sri Lanka,SEARO,9,671003,0,16774
2022-10-25,LK,Sri Lanka,SEARO,12,671015,0,16774
2022-10-26,LK,Sri Lanka,SEARO,15,671030,2,16776
2022-10-27,LK,Sri Lanka,SEARO,7,671037,1,16777
2022-10-28,LK,Sri Lanka,SEARO,14,671051,2,16779
2022-10-29,LK,Sri Lanka,SEARO,8,671059,0,16779
2022-10-30,LK,Sri Lanka,SEARO,11,671070,0,16779
2022-10-31,LK,Sri Lanka,SEARO,17,671087,1,16780
2022-11-01,LK,Sri Lanka,SEARO,23,671110,1,16781
2022-11-02,LK,Sri Lanka,SEARO,15,671125,0,16781
2022-11-03,LK,Sri Lanka,SEARO,177,671302,1,16782
2022-11-04,LK,Sri Lanka,SEARO,8,671310,0,16782
2022-11-05,LK,Sri Lanka,SEARO,10,671320,0,16782
2022-11-06,LK,Sri Lanka,SEARO,8,671328,0,16782
2022-11-07,LK,Sri Lanka,SEARO,6,671334,0,16782
2022-11-08,LK,Sri Lanka,SEARO,16,671350,0,16782
2022-11-09,LK,Sri Lanka,SEARO,4,671354,1,16783
2022-11-10,LK,Sri Lanka,SEARO,15,671369,0,16783
2022-11-11,LK,Sri Lanka,SEARO,15,671384,1,16784
2022-11-12,LK,Sri Lanka,SEARO,22,671406,0,16784
2022-11-13,LK,Sri Lanka,SEARO,11,671417,0,16784
2022-11-14,LK,Sri Lanka,SEARO,14,671431,0,16784
2022-11-15,LK,Sri Lanka,SEARO,24,671455,0,16784
2022-11-16,LK,Sri Lanka,SEARO,0,671455,0,16784
2022-11-17,LK,Sri Lanka,SEARO,10,671465,1,16785
2022-11-18,LK,Sri Lanka,SEARO,16,671481,3,16788
2022-11-19,LK,Sri Lanka,SEARO,16,671497,3,16791
2022-11-20,LK,Sri Lanka,SEARO,8,671505,0,16791
2022-11-21,LK,Sri Lanka,SEARO,17,671522,2,16793
2022-11-22,LK,Sri Lanka,SEARO,24,671546,2,16795
2022-11-23,LK,Sri Lanka,SEARO,17,671563,0,16795
2022-11-24,LK,Sri Lanka,SEARO,23,671586,1,16796
2022-11-25,LK,Sri Lanka,SEARO,24,671610,1,16797
2022-11-26,LK,Sri Lanka,SEARO,16,671626,2,16799
2022-11-27,LK,Sri Lanka,SEARO,12,671638,1,16800
2022-11-28,LK,Sri Lanka,SEARO,4,671642,0,16800
2022-11-29,LK,Sri Lanka,SEARO,9,671651,2,16802
2022-11-30,LK,Sri Lanka,SEARO,20,671671,0,16802
2022-12-01,LK,Sri Lanka,SEARO,11,671682,1,16803
2022-12-02,LK,Sri Lanka,SEARO,5,671687,2,16805
2022-12-03,LK,Sri Lanka,SEARO,8,671695,0,16805
2022-12-04,LK,Sri Lanka,SEARO,8,671703,0,16805
2022-12-05,LK,Sri Lanka,SEARO,8,671711,0,16805
2022-12-06,LK,Sri Lanka,SEARO,3,671714,0,16805
2022-12-07,LK,Sri Lanka,SEARO,5,671719,1,16806
2022-12-08,LK,Sri Lanka,SEARO,3,671722,0,16806
2022-12-09,LK,Sri Lanka,SEARO,20,671742,1,16807
2022-12-10,LK,Sri Lanka,SEARO,3,671745,1,16808
2022-12-11,LK,Sri Lanka,SEARO,7,671752,0,16808
2022-12-12,LK,Sri Lanka,SEARO,4,671756,0,16808
2022-12-13,LK,Sri Lanka,SEARO,5,671761,0,16808
2022-12-14,LK,Sri Lanka,SEARO,9,671770,1,16809
2022-12-15,LK,Sri Lanka,SEARO,6,671776,2,16811
2022-12-16,LK,Sri Lanka,SEARO,17,671793,1,16812
2022-12-17,LK,Sri Lanka,SEARO,4,671797,1,16813
2022-12-18,LK,Sri Lanka,SEARO,11,671808,1,16814
2022-12-19,LK,Sri Lanka,SEARO,5,671813,0,16814
2022-12-20,LK,Sri Lanka,SEARO,4,671817,0,16814
2022-12-21,LK,Sri Lanka,SEARO,4,671821,0,16814
2022-12-22,LK,Sri Lanka,SEARO,10,671831,0,16814
2022-12-23,LK,Sri Lanka,SEARO,7,671838,0,16814
2022-12-24,LK,Sri Lanka,SEARO,5,671843,0,16814
2022-12-25,LK,Sri Lanka,SEARO,8,671851,1,16815
2022-12-26,LK,Sri Lanka,SEARO,4,671855,0,16815
2022-12-27,LK,Sri Lanka,SEARO,4,671859,0,16815
2022-12-28,LK,Sri Lanka,SEARO,4,671863,2,16817
2022-12-29,LK,Sri Lanka,SEARO,12,671875,0,16817
2022-12-30,LK,Sri Lanka,SEARO,4,671879,0,16817
2022-12-31,LK,Sri Lanka,SEARO,5,671884,0,16817
2023-01-01,LK,Sri Lanka,SEARO,7,671891,0,16817
2023-01-02,LK,Sri Lanka,SEARO,2,671893,0,16817
2023-01-03,LK,Sri Lanka,SEARO,5,671898,0,16817
2023-01-04,LK,Sri Lanka,SEARO,5,671903,0,16817
2023-01-05,LK,Sri Lanka,SEARO,3,671906,1,16818
2023-01-06,LK,Sri Lanka,SEARO,10,671916,0,16818
2023-01-07,LK,Sri Lanka,SEARO,7,671923,0,16818
2023-01-08,LK,Sri Lanka,SEARO,4,671927,0,16818
2023-01-09,LK,Sri Lanka,SEARO,2,671929,1,16819
2023-01-10,LK,Sri Lanka,SEARO,8,671937,1,16820
2023-01-11,LK,Sri Lanka,SEARO,5,671942,0,16820
2023-01-12,LK,Sri Lanka,SEARO,6,671948,1,16821
2023-01-13,LK,Sri Lanka,SEARO,6,671954,0,16821
2023-01-14,LK,Sri Lanka,SEARO,5,671959,1,16822
2023-01-15,LK,Sri Lanka,SEARO,4,671963,1,16823
2023-01-16,LK,Sri Lanka,SEARO,1,671964,0,16823
2023-01-17,LK,Sri Lanka,SEARO,2,671966,1,16824
2023-01-18,LK,Sri Lanka,SEARO,2,671968,0,16824
2023-01-19,LK,Sri Lanka,SEARO,2,671970,0,16824
2023-01-20,LK,Sri Lanka,SEARO,4,671974,0,16824
2023-01-21,LK,Sri Lanka,SEARO,2,671976,1,16825
2023-01-22,LK,Sri Lanka,SEARO,0,671976,0,16825
2023-01-23,LK,Sri Lanka,SEARO,5,671981,0,16825
2023-01-24,LK,Sri Lanka,SEARO,2,671983,1,16826
2023-01-25,LK,Sri Lanka,SEARO,1,671984,0,16826
2023-01-26,LK,Sri Lanka,SEARO,1,671985,0,16826
2023-01-27,LK,Sri Lanka,SEARO,1,671986,0,16826
2023-01-28,LK,Sri Lanka,SEARO,0,671986,0,16826
2023-01-29,LK,Sri Lanka,SEARO,1,671987,1,16827
2023-01-30,LK,Sri Lanka,SEARO,0,671987,1,16828
2023-01-31,LK,Sri Lanka,SEARO,1,671988,0,16828
2023-02-01,LK,Sri Lanka,SEARO,1,671989,0,16828
2023-02-02,LK,Sri Lanka,SEARO,2,671991,0,16828
2023-02-03,LK,Sri Lanka,SEARO,3,671994,0,16828
2023-02-04,LK,Sri Lanka,SEARO,1,671995,0,16828
2023-02-05,LK,Sri Lanka,SEARO,5,672000,0,16828
2023-02-06,LK,Sri Lanka,SEARO,0,672000,0,16828
2023-02-07,LK,Sri Lanka,SEARO,2,672002,0,16828
2023-02-08,LK,Sri Lanka,SEARO,1,672003,0,16828
2023-02-09,LK,Sri Lanka,SEARO,1,672004,0,16828
2023-02-10,LK,Sri Lanka,SEARO,1,672005,0,16828
2023-02-11,LK,Sri Lanka,SEARO,2,672007,0,16828
2023-02-12,LK,Sri Lanka,SEARO,0,672007,0,16828
2023-02-13,LK,Sri Lanka,SEARO,2,672009,1,16829
2023-02-14,LK,Sri Lanka,SEARO,3,672012,0,16829
2023-02-15,LK,Sri Lanka,SEARO,3,672015,0,16829
2023-02-16,LK,Sri Lanka,SEARO,1,672016,0,16829
2023-02-17,LK,Sri Lanka,SEARO,1,672017,0,16829
2023-02-18,LK,Sri Lanka,SEARO,1,672018,0,16829
2023-02-19,LK,Sri Lanka,SEARO,2,672020,0,16829
2023-02-20,LK,Sri Lanka,SEARO,1,672021,0,16829
2023-02-21,LK,Sri Lanka,SEARO,1,672022,0,16829
2023-02-22,LK,Sri Lanka,SEARO,1,672023,0,16829
2023-02-23,LK,Sri Lanka,SEARO,1,672024,0,16829
2023-02-24,LK,Sri Lanka,SEARO,1,672025,1,16830
2023-02-25,LK,Sri Lanka,SEARO,1,672026,0,16830
2023-02-26,LK,Sri Lanka,SEARO,0,672026,0,16830
2023-02-27,LK,Sri Lanka,SEARO,1,672027,0,16830
2023-02-28,LK,Sri Lanka,SEARO,2,672029,0,16830
2023-03-01,LK,Sri Lanka,SEARO,1,672030,0,16830
2023-03-02,LK,Sri Lanka,SEARO,1,672031,0,16830
2023-03-03,LK,Sri Lanka,SEARO,0,672031,0,16830
2023-03-04,LK,Sri Lanka,SEARO,1,672032,0,16830
2023-03-05,LK,Sri Lanka,SEARO,0,672032,0,16830
2023-03-06,LK,Sri Lanka,SEARO,2,672034,0,16830
2023-03-07,LK,Sri Lanka,SEARO,0,672034,0,16830
2023-03-08,LK,Sri Lanka,SEARO,2,672036,0,16830
2023-03-09,LK,Sri Lanka,SEARO,1,672037,0,16830
2023-03-10,LK,Sri Lanka,SEARO,2,672039,0,16830
2023-03-11,LK,Sri Lanka,SEARO,1,672040,0,16830
2023-03-12,LK,Sri Lanka,SEARO,0,672040,0,16830
2023-03-13,LK,Sri Lanka,SEARO,1,672041,0,16830
2023-03-14,LK,Sri Lanka,SEARO,2,672043,1,16831
2023-03-15,LK,Sri Lanka,SEARO,4,672047,0,16831
2023-03-16,LK,Sri Lanka,SEARO,1,672048,0,16831
2023-03-17,LK,Sri Lanka,SEARO,0,672048,0,16831
2023-03-18,LK,Sri Lanka,SEARO,3,672051,0,16831
2023-03-19,LK,Sri Lanka,SEARO,1,672052,0,16831
2023-03-20,LK,Sri Lanka,SEARO,1,672053,0,16831
2023-03-21,LK,Sri Lanka,SEARO,1,672054,1,16832
2023-03-22,LK,Sri Lanka,SEARO,4,672058,0,16832
2023-03-23,LK,Sri Lanka,SEARO,1,672059,1,16833
2023-03-24,LK,Sri Lanka,SEARO,2,672061,0,16833
2023-03-25,LK,Sri Lanka,SEARO,2,672063,0,16833
2023-03-26,LK,Sri Lanka,SEARO,0,672063,0,16833
2023-03-27,LK,Sri Lanka,SEARO,1,672064,0,16833
2023-03-28,LK,Sri Lanka,SEARO,4,672068,1,16834
2023-03-29,LK,Sri Lanka,SEARO,0,672068,0,16834
2023-03-30,LK,Sri Lanka,SEARO,1,672069,0,16834
2023-03-31,LK,Sri Lanka,SEARO,0,672069,0,16834
2023-04-01,LK,Sri Lanka,SEARO,5,672074,0,16834
2023-04-02,LK,Sri Lanka,SEARO,2,672076,0,16834
2023-04-03,LK,Sri Lanka,SEARO,1,672077,0,16834
2023-04-04,LK,Sri Lanka,SEARO,2,672079,0,16834
2023-04-05,LK,Sri Lanka,SEARO,4,672083,0,16834
2023-04-06,LK,Sri Lanka,SEARO,1,672084,0,16834
2023-04-07,LK,Sri Lanka,SEARO,2,672086,0,16834
2023-04-08,LK,Sri Lanka,SEARO,1,672087,0,16834
2023-04-09,LK,Sri Lanka,SEARO,2,672089,0,16834
2023-04-10,LK,Sri Lanka,SEARO,2,672091,0,16834
2023-04-11,LK,Sri Lanka,SEARO,1,672092,1,16835
2023-04-12,LK,Sri Lanka,SEARO,2,672094,0,16835
2023-04-13,LK,Sri Lanka,SEARO,3,672097,0,16835
2023-04-14,LK,Sri Lanka,SEARO,4,672101,0,16835
2023-04-15,LK,Sri Lanka,SEARO,2,672103,0,16835
2023-04-16,LK,Sri Lanka,SEARO,1,672104,0,16835
2023-04-17,LK,Sri Lanka,SEARO,2,672106,0,16835
2023-04-18,LK,Sri Lanka,SEARO,4,672110,0,16835
2023-04-19,LK,Sri Lanka,SEARO,8,672118,0,16835
2023-04-20,LK,Sri Lanka,SEARO,5,672123,0,16835
2023-04-21,LK,Sri Lanka,SEARO,4,672127,1,16836
2023-04-22,LK,Sri Lanka,SEARO,3,672130,2,16838
2023-04-23,LK,Sri Lanka,SEARO,2,672132,0,16838
2023-04-24,LK,Sri Lanka,SEARO,4,672136,0,16838
2023-04-25,LK,Sri Lanka,SEARO,3,672139,1,16839
2023-04-26,LK,Sri Lanka,SEARO,4,672143,2,16841
2023-04-27,LK,Sri Lanka,SEARO,7,672150,0,16841
2023-04-28,LK,Sri Lanka,SEARO,3,672153,0,16841
2023-04-29,LK,Sri Lanka,SEARO,6,672159,1,16842
2023-04-30,LK,Sri Lanka,SEARO,5,672164,0,16842
2023-05-01,LK,Sri Lanka,SEARO,7,672171,0,16842
2023-05-02,LK,Sri Lanka,SEARO,6,672177,1,16843
2023-05-03,LK,Sri Lanka,SEARO,6,672183,1,16844
2023-05-04,LK,Sri Lanka,SEARO,5,672188,0,16844
2023-05-05,LK,Sri Lanka,SEARO,6,672194,0,16844
2023-05-06,LK,Sri Lanka,SEARO,13,672207,0,16844
2023-05-07,LK,Sri Lanka,SEARO,8,672215,3,16847
2023-05-08,LK,Sri Lanka,SEARO,6,672221,0,16847
2023-05-09,LK,Sri Lanka,SEARO,6,672227,2,16849
2023-05-10,LK,Sri Lanka,SEARO,5,672232,1,16850
2023-05-11,LK,Sri Lanka,SEARO,9,672241,1,16851
2023-05-12,LK,Sri Lanka,SEARO,24,672265,0,16851
2023-05-13,LK,Sri Lanka,SEARO,10,672275,2,16853
2023-05-14,LK,Sri Lanka,SEARO,8,672283,2,16855
2023-05-15,LK,Sri Lanka,SEARO,10,672293,0,16855
2023-05-16,LK,Sri Lanka,SEARO,11,672304,1,16856
2023-05-17,LK,Sri Lanka,SEARO,13,672317,0,16856
2023-05-18,LK,Sri Lanka,SEARO,5,672322,2,16858
2023-05-19,LK,Sri Lanka,SEARO,20,672342,3,16861
2023-05-20,LK,Sri Lanka,SEARO,15,672357,3,16864
2023-05-21,LK,Sri Lanka,SEARO,9,672366,1,16865
2023-05-22,LK,Sri Lanka,SEARO,5,672371,0,16865
2023-05-23,LK,Sri Lanka,SEARO,9,672380,3,16868
2023-05-24,LK,Sri Lanka,SEARO,13,672393,1,16869
2023-05-25,LK,Sri Lanka,SEARO,15,672408,1,16870
2023-05-26,LK,Sri Lanka,SEARO,11,672419,0,16870
2023-05-27,LK,Sri Lanka,SEARO,11,672430,0,16870
2023-05-28,LK,Sri Lanka,SEARO,9,672439,0,16870
2023-05-29,LK,Sri Lanka,SEARO,5,672444,0,16870
2023-05-30,LK,Sri Lanka,SEARO,5,672449,2,16872
2023-05-31,LK,Sri Lanka,SEARO,0,672449,0,16872